ts,mber,aer,moer,cmer,lrmer,lrmer_c
2013-08-17 06:00:00,7.092623348496585e-08,5.461232471007908e-07,4.237627416820699e-06,2.154276825152832e-06,-6.313312782470963e-07,-5.393679914866589e-07
2013-08-17 07:00:00,4.9504874358840085e-09,2.655529974012257e-08,0.0,2.4752437179420043e-09,-2.1311317764005136e-07,-2.1914633024182253e-07
2013-08-17 08:00:00,2.9682242775462563e-09,1.2723966894155221e-08,0.0,1.4841121387731282e-09,-1.9882288914041027e-07,-1.8669055783306275e-07
2013-08-17 09:00:00,2.720473295030689e-09,1.3015586775160424e-08,0.0,1.3602366475153447e-09,-1.937599275237124e-07,-2.4070318756539634e-07
2013-08-17 10:00:00,2.65532544596702e-09,1.2590323906999233e-08,0.0,1.3276627229835103e-09,-1.8797334455875912e-07,-1.2248091703003845e-07
2013-08-17 11:00:00,2.6627270873845228e-09,1.2544665616451794e-08,0.0,1.3313635436922614e-09,-1.8662456758707137e-07,-1.2042245837094245e-07
2013-08-17 12:00:00,2.7570436505462103e-09,1.292992590880926e-08,0.0,1.3785218252731051e-09,-1.9020435639616162e-07,-1.2291108789801706e-07
2013-08-17 13:00:00,2.8113126377147854e-09,1.318652486851868e-08,0.0,1.4056563188573927e-09,-1.9015694782174655e-07,-1.2675011228515147e-07
2013-08-17 14:00:00,2.830352938511055e-09,1.3328757920248965e-08,0.0,1.4151764692555276e-09,-1.9187709617391029e-07,-1.8866695756307397e-07
2013-08-17 15:00:00,2.924538088145361e-09,1.136738520671436e-08,0.0,1.4622690440726804e-09,-1.9157505902657825e-07,-1.8178650949951098e-07
2013-08-17 16:00:00,2.964324663923767e-09,1.14272145632908e-08,0.0,1.4821623319618834e-09,-1.9422094285340288e-07,-2.1625071195247553e-07
2013-08-17 17:00:00,6.163994904033096e-09,3.4346489802666436e-08,6.092652993798409e-07,3.07714647141937e-07,-5.039579706743033e-07,-2.533280544875724e-07
2013-08-17 18:00:00,1.838817926088519e-08,1.717798443897424e-07,0.0,9.194089630442596e-09,-4.970476899064505e-07,-3.0576514678244826e-07
