ts,mber,aer,moer,cmer,lrmer,lrmer_c
2013-10-27 14:00:00,2.166607600610259e-09,9.509694759405551e-09,0.06914299663505219,0.034571499400829896,-7.93994974372523e-08,-6.014320362935655e-08
2013-10-27 15:00:00,2.0228099193770673e-09,8.805699369707628e-09,0.07280383835819886,0.03640192019050439,-7.76415705095712e-08,-5.213776589774473e-08
2013-10-27 16:00:00,2.1141364511783337e-09,8.099385074080452e-09,0.08482440582743213,0.04241220397078429,-7.160680002599928e-08,-5.5760297446358004e-08
2013-10-27 17:00:00,2.138844765561092e-09,7.428272950673395e-09,0.09167333639397558,0.045836669266410175,-6.505429329396969e-08,-5.0162760244748066e-08
2013-10-27 18:00:00,2.164323712420485e-09,7.55267121364381e-09,0.097222872055248,0.048611437109785854,-6.672768980618048e-08,-5.0803180821283754e-08
2013-10-27 19:00:00,2.2309460359311546e-09,7.874385843433223e-09,0.07118083660742644,0.03559041941918624,-7.066104669105868e-08,-5.534309649328296e-08
2013-10-27 20:00:00,2.357262347107984e-09,8.188382361770797e-09,0.07311754734477435,0.03655877485101835,-7.479063937092307e-08,-5.7796608333147043e-08
2013-10-27 21:00:00,2.5112068559600132e-09,8.691086936175549e-09,0.06969905321588502,0.034849527863545934,-8.044054382023308e-08,-6.272927282447462e-08
2013-10-27 22:00:00,2.754552183152676e-09,9.373720897929734e-09,0.04116427628791013,0.020582139521231158,-8.800473929657121e-08,-7.000014366366157e-08
2013-10-27 23:00:00,3.085426753560951e-09,1.0132491265059382e-08,0.03775212446610145,0.0188760637757641,-9.784931889595293e-08,-7.664441079503305e-08
2013-10-28 00:00:00,3.400091552565191e-09,1.0409577041276615e-08,0.031091550461983673,0.015545776931037612,-1.014055725306279e-07,-7.914422612161697e-08
2013-10-28 01:00:00,3.8019471299635295e-09,1.1586441740304023e-08,0.027361518910400066,0.013680761356173597,-1.0451497393775613e-07,-8.651748796588559e-08
2013-10-28 02:00:00,4.397432229385456e-09,1.3955091441873311e-08,0.021373899944042464,0.010686952170737347,-1.1379789372599296e-07,-1.0004223284844128e-07
2013-10-28 03:00:00,4.835557891982509e-09,1.515227963647227e-08,0.020130556093514593,0.010065280464536242,-1.2055832529690622e-07,-1.1384844175846725e-07
2013-10-28 04:00:00,5.0211954325007065e-09,1.950007171210117e-08,0.026347275346153946,0.013173640183674689,-1.7721096563652894e-07,-1.6044027934102632e-07
2013-10-28 05:00:00,4.803718920055677e-09,1.9278787486151237e-08,0.03064395744159789,0.015321981122658404,-1.3314346895707832e-07,-1.2749669494736664e-07
2013-10-28 06:00:00,4.089257345999998e-09,1.6952285707864203e-08,0.046796796832657105,0.023398400460957227,-1.0912850994745536e-07,-1.1522897610835289e-07
2013-10-28 07:00:00,4.17796901039593e-09,1.5485564201849537e-08,0.06066716647893711,0.03033358532845306,-8.66049053319775e-08,-9.258045031198061e-08
2013-10-28 08:00:00,2.7661488840274535e-09,1.2554657402710956e-08,0.06322278317486478,0.03161139297050683,-7.752107453367099e-08,-8.28992235158726e-08
2013-10-28 09:00:00,2.3040810602997334e-09,8.111116559327807e-09,0.06855147747045302,0.034275739887267044,-6.631710215613023e-08,-4.89424104896833e-08
2013-10-28 10:00:00,2.004248501083592e-09,8.627760197244634e-09,0.07179267003054181,0.035896336017395156,-6.639574205316115e-08,-5.6599299670100327e-08
2013-10-28 11:00:00,1.8827534948413276e-09,8.712297398333318e-09,0.08182408179772412,0.040912041840238805,-6.636081639511734e-08,-5.973166314676392e-08
2013-10-28 12:00:00,1.7842804459134876e-09,8.684813213064585e-09,0.07566604898198123,0.03783302538313084,-6.627458328749239e-08,-6.300533948762759e-08
2013-10-28 13:00:00,1.7469423854109635e-09,8.283103517670014e-09,0.07353991429409701,0.036769958020519695,-6.717332311279127e-08,-5.578743196874891e-08
2013-10-28 14:00:00,1.8466562548411632e-09,7.82578204276616e-09,0.06914299663505219,0.034571499240854224,-6.716668467705138e-08,-4.9795122968004276e-08
2013-10-28 15:00:00,2.076943358914036e-09,7.515783405114543e-09,0.07280383835819886,0.036401920217571104,-6.65248119459003e-08,-5.3159143365003175e-08
2013-10-28 16:00:00,2.881841555510604e-09,9.167912344966378e-09,0.08482440582743213,0.04241220435463684,-6.651120202974189e-08,-4.1522052387231e-08
2013-10-28 17:00:00,3.5188776401826634e-09,1.2061330876338595e-08,0.09167333639397558,0.04583666995642661,-1.1871275718151873e-07,-1.020140147318669e-07
2013-10-28 18:00:00,3.606198183600438e-09,1.1836585352291766e-08,0.097222872055248,0.048611437830723095,-1.2112039095957242e-07,-1.0265208230509749e-07
2013-10-28 19:00:00,3.695267228988877e-09,1.2451023240141403e-08,0.07118083660742644,0.035590420151346835,-1.2697227310949525e-07,-1.0369316565853973e-07
2013-10-28 20:00:00,3.775006986405429e-09,1.0830844016257978e-08,0.07311754734477435,0.03655877555989067,-6.915148241021166e-08,-4.48919260545828e-08
2013-10-28 21:00:00,3.782461695602601e-09,1.2160975490012521e-08,0.06969905321588502,0.03484952849917335,-8.088136535123544e-08,-6.949826145663051e-08
2013-10-28 22:00:00,2.716760018155691e-09,8.9534192538747e-09,0.04116427628791013,0.020582139502335076,-8.023895393697054e-08,-6.519473233703158e-08
2013-10-28 23:00:00,2.71163184252569e-09,9.532480483627192e-09,0.03775212446610145,0.018876063588866645,-9.103787659723449e-08,-7.123272441703498e-08
2013-10-29 00:00:00,2.7351204056049726e-09,9.712436811648663e-09,0.031091550461983673,0.015545776598552039,-9.597223898004905e-08,-7.378526167410949e-08
2013-10-29 01:00:00,2.747846305960091e-09,9.89490315917417e-09,0.027361518910400066,0.013680760829123185,-9.943956238436606e-08,-7.547612570049934e-08
