ts,mber,aer,moer,cmer
2013-01-10 13:00:00,5.896300968690183e-07,3.780610182922303e-07,0.02232275235443314,0.011161670992265005
2013-01-10 14:00:00,7.110166740520232e-07,4.4746640049376424e-07,0.014821098444053313,0.007410904730363682
2013-01-10 15:00:00,2.2148722915711045e-06,1.2298123232605967e-06,0.01710296296238634,0.008552588917338956
2013-01-10 16:00:00,1.7053866964334162e-05,6.742294782934884e-06,0.016885004959757744,0.008451029413361039
2013-01-10 17:00:00,2.2364678446752752e-05,8.843872683608847e-06,0.017518727762217533,0.008770546220332144
2013-01-10 18:00:00,3.642432350097353e-05,1.4410996376289456e-05,0.01815596262599579,0.009096193474748382
2013-01-10 19:00:00,4.334088909499889e-05,1.7139781776298425e-05,0.01548091035065054,0.007762125619872769
2013-01-10 20:00:00,5.924053632432219e-05,2.3420056936760648e-05,0.01423609680903016,0.007147668672677241
2013-01-10 21:00:00,7.35216030977102e-05,2.9073429792512622e-05,0.012123018338694098,0.006098269970895904
2013-01-10 22:00:00,0.04455445544554455,0.04455445544554455,0.017206033442795705,0.03088024444417013
2013-01-10 23:00:00,9.56836062088029e-05,3.785075028598345e-05,0.022642799482191615,0.01136924154420021
2013-01-11 00:00:00,4.8375653071316464e-05,1.9124156146610035e-05,0.023285036572387615,0.011666706112729465
2013-01-11 01:00:00,2.488188018545295e-05,9.833239189172948e-06,0.02526616174035175,0.012645521810268602
2013-01-11 02:00:00,1.9831345424578088e-05,7.836690339276448e-06,0.02409435720887768,0.01205709427715113
2013-01-11 03:00:00,1.6533449924772805e-05,6.533134242116504e-06,0.025222030739296675,0.012619282094610725
2013-01-11 04:00:00,1.517540235893199e-05,5.996326250783686e-06,0.02223027746721043,0.011122726434784682
2013-01-11 05:00:00,1.4399815682359268e-05,5.689724168494227e-06,0.020672941773091466,0.010343670794386913
2013-01-11 06:00:00,2.000660217871898e-05,7.910140800506251e-06,0.021752458589708645,0.010886232595943682
2013-01-11 07:00:00,4.4671864847303445e-05,1.7678378860515987e-05,0.02129528558689423,0.010669978725870768
2013-01-11 08:00:00,1.7214142381958757e-06,1.2732214910111201e-06,0.020752004476224047,0.010376862945231121
2013-01-11 09:00:00,1.001944217089695e-06,7.410450876532831e-07,0.022092012700753266,0.011046507322485178
2013-01-11 10:00:00,1.205956298555653e-06,8.919366253260649e-07,0.024120521507057544,0.01206086373167805
2013-01-11 11:00:00,8.882006978296817e-07,6.569208804491588e-07,0.023679019805627147,0.011839954003162489
2013-01-11 12:00:00,7.425001911937992e-07,5.491588012939718e-07,0.021796585420534118,0.010898663960362657
2013-01-11 13:00:00,1.0039611846295774e-06,7.284326864257541e-07,0.02232275235443314,0.011161878157808886
2013-01-11 14:00:00,2.305317830327071e-06,1.5318126858599392e-06,0.014821098444053313,0.00741170188094182
2013-01-11 15:00:00,7.572757976818705e-06,4.398961970659551e-06,0.01710296296238634,0.008555267860181579
2013-01-11 16:00:00,5.7327944506549715e-05,2.2693931804734925e-05,0.016885004959757744,0.008471166452132146
2013-01-11 17:00:00,8.632809609550355e-05,3.420758137739269e-05,0.017518727762217533,0.008802527929156518
