ts,mber,aer,moer,cmer,lrmer,lrmer_c
2013-12-10 12:00:00,5.56931945821549e-08,1.3944510447518368e-07,0.12252470955123457,0.061262382622214576,-1.3241038494144007e-06,-1.0876973321436634e-06
2013-12-10 13:00:00,1.897528563268451e-07,2.2517742091883428e-07,0.1305800617291308,0.06529012574099356,-4.203954605314133e-06,-2.9584748862999736e-06
2013-12-10 14:00:00,2.984539666690987e-07,3.562237900774435e-07,0.14040491690652784,0.07020260768024726,-8.348149255211953e-06,-5.8975341971782294e-06
2013-12-10 15:00:00,6.701064102757964e-07,7.972978820225946e-07,0.16864235803911132,0.0843215140727608,-4.757158941167446e-06,-3.8561579931934445e-06
2013-12-10 16:00:00,7.461288069597741e-07,8.193227701399205e-07,0.19350289273041074,0.09675181942960885,-4.362390603950351e-06,-3.922324679155018e-06
2013-12-10 17:00:00,7.550016178142193e-07,8.099499258582712e-07,0.20241786766150888,0.10120931133156334,-4.084637356488965e-06,-3.599488454615645e-06
2013-12-10 18:00:00,7.571410552401891e-07,8.158752492295863e-07,0.20334130409199827,0.10167103061652676,-4.164129035739828e-06,-3.6429790326203223e-06
2013-12-10 19:00:00,7.581591621627122e-07,8.322978690498483e-07,0.20334130409199827,0.10167103112558022,-4.365221857857686e-06,-3.950771949015809e-06
2013-12-10 20:00:00,7.665651135491471e-07,8.516400760386841e-07,0.20054987904414037,0.10027532280462696,-4.599054057641432e-06,-3.8878705573117915e-06
2013-12-10 21:00:00,7.789231568268054e-07,8.664199976955634e-07,0.19429308545890378,0.09714693219103031,-4.93629718915262e-06,-4.121332408825753e-06
2013-12-10 22:00:00,4.3104154671359537e-07,4.569532439881504e-07,0.17741173773919863,0.08870608439037267,-2.8213947606543557e-06,-2.2826443733478615e-06
2013-12-10 23:00:00,4.033761390246036e-07,4.219505777643307e-07,0.17506889581152035,0.08753464959382969,-1.0080358958941767e-05,-7.416400146391043e-06
